CustomerID,TotalOrders,CustomerLifetimeValue,AvgBasketValue,TotalItemsPurchased,FirstPurchase,LastPurchase,CustomerTenure_Days,Recency_Days,IsRepeatCustomer,PurchaseFrequency,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
16824.0,1,225.6,17.353846153846153,154,2010-11-11 12:21:00,2010-11-11 12:21:00,0,28,0,30.0,4,2,1,421,Potential Loyalists
16825.0,3,1051.71,29.214166666666667,731,2010-06-23 13:14:00,2010-11-26 16:22:00,156,13,1,0.5732484076433121,5,4,4,544,Champions
16827.0,5,392.13,32.6775,125,2010-04-29 19:07:00,2010-11-11 14:04:00,195,28,1,0.7653061224489796,4,4,2,442,Loyal Customers
16829.0,1,316.1,19.75625,116,2010-11-16 18:11:00,2010-11-16 18:11:00,0,23,0,30.0,4,2,2,422,Potential Loyalists
16830.0,3,881.59,16.95365384615385,435,2009-12-13 12:11:00,2010-09-23 12:37:00,284,77,1,0.3157894736842105,2,4,3,243,Potential Loyalists
16831.0,1,91.8,15.299999999999999,48,2010-05-24 09:08:00,2010-05-24 09:08:00,0,199,0,30.0,1,2,1,121,Lost Customers
16832.0,2,218.46,24.273333333333333,146,2010-09-07 12:35:00,2010-10-07 08:35:00,29,63,1,2.0,3,3,1,331,Potential Loyalists
16833.0,2,1302.51,28.944666666666667,438,2010-03-26 15:31:00,2010-09-26 11:23:00,183,74,1,0.32608695652173914,2,3,4,234,Potential Loyalists
16834.0,1,485.5,20.229166666666668,402,2010-02-03 14:24:00,2010-02-03 14:24:00,0,309,0,30.0,1,2,2,122,At Risk
16835.0,5,1357.56,17.63064935064935,454,2010-05-19 08:41:00,2010-12-01 17:15:00,196,8,1,0.7614213197969544,5,4,4,544,Champions
16836.0,2,530.5,17.112903225806452,374,2010-05-14 12:52:00,2010-10-29 12:48:00,167,41,1,0.35714285714285715,3,3,3,333,Potential Loyalists
16838.0,2,570.76,16.78705882352941,324,2010-02-14 15:27:00,2010-06-27 14:49:00,132,165,1,0.45112781954887216,2,3,3,233,Potential Loyalists
16839.0,11,5716.14,64.22629213483147,2552,2010-02-11 15:02:00,2010-12-05 11:15:00,296,4,1,1.1111111111111112,5,5,5,555,Champions
16840.0,2,139.85,15.538888888888888,117,2010-02-03 12:42:00,2010-04-15 15:48:00,71,238,1,0.8333333333333334,1,3,1,131,At Risk
16841.0,6,2136.2400000000002,20.740194174757285,1228,2010-01-12 11:32:00,2010-10-07 15:45:00,268,63,1,0.6691449814126395,3,5,4,354,Loyal Customers
16843.0,19,9374.86,43.00394495412844,8343,2009-12-10 11:40:00,2010-10-13 10:31:00,306,57,1,1.8566775244299676,3,5,5,355,Champions
16844.0,2,614.34,19.198125,281,2010-05-06 09:16:00,2010-05-26 10:29:00,20,197,1,2.857142857142857,1,3,3,133,Potential Loyalists
16845.0,1,253.88,12.693999999999999,167,2010-03-31 13:09:00,2010-03-31 13:09:00,0,253,0,30.0,1,2,2,122,At Risk
16846.0,2,628.09,17.446944444444444,382,2010-03-10 12:03:00,2010-05-11 13:45:00,62,212,1,0.9523809523809523,1,3,3,133,Potential Loyalists
16847.0,1,421.45,16.858,177,2010-03-31 13:32:00,2010-03-31 13:32:00,0,253,0,30.0,1,2,2,122,At Risk
16848.0,3,1130.2,15.918309859154931,598,2010-10-03 11:01:00,2010-11-28 12:38:00,56,11,1,1.5789473684210527,5,4,4,544,Champions
16854.0,2,1408.96,18.786133333333336,997,2010-03-09 14:32:00,2010-10-18 16:31:00,223,52,1,0.26785714285714285,3,3,4,334,Loyal Customers
16856.0,2,323.09000000000003,19.00529411764706,159,2010-09-23 13:11:00,2010-10-18 11:54:00,24,52,1,2.4,3,3,2,332,Potential Loyalists
16857.0,1,352.8,32.07272727272727,168,2010-09-23 10:49:00,2010-09-23 10:49:00,0,77,0,30.0,2,2,2,222,At Risk
16858.0,10,4292.59,34.068174603174604,1423,2009-12-15 11:09:00,2010-12-06 09:52:00,355,3,1,0.8426966292134831,5,5,5,555,Champions
16859.0,5,1184.6,20.42413793103448,1072,2010-03-04 12:37:00,2010-10-19 09:07:00,228,51,1,0.6550218340611353,3,4,4,344,Loyal Customers
16860.0,3,1610.62,37.45627906976744,625,2010-02-15 13:46:00,2010-09-13 10:05:00,209,87,1,0.42857142857142855,2,4,4,244,Loyal Customers
16861.0,3,772.83,17.97279069767442,476,2010-07-19 11:44:00,2010-11-14 13:54:00,118,25,1,0.7563025210084033,4,4,3,443,Loyal Customers
16862.0,4,662.33,18.923714285714286,513,2010-01-07 12:57:00,2010-06-10 13:05:00,154,182,1,0.7741935483870968,1,4,3,143,Potential Loyalists
16863.0,2,495.72,16.524,336,2010-10-26 10:03:00,2010-12-08 08:58:00,42,1,1,1.3953488372093024,5,3,2,532,Loyal Customers
16864.0,2,409.25,24.073529411764707,283,2010-04-20 11:56:00,2010-10-01 16:16:00,164,69,1,0.36363636363636365,3,3,2,332,Potential Loyalists
16865.0,1,130.95,8.184375,157,2010-11-03 11:34:00,2010-11-03 11:34:00,0,36,0,30.0,3,2,1,321,At Risk
16867.0,1,76.74000000000001,12.790000000000001,58,2010-01-19 09:11:00,2010-01-19 09:11:00,0,324,0,30.0,1,2,1,121,Lost Customers
16868.0,3,384.56,7.6912,112,2010-04-25 11:31:00,2010-11-10 13:17:00,199,29,1,0.44999999999999996,4,4,2,442,Loyal Customers
16870.0,1,450.16,16.077142857142857,278,2010-08-27 13:53:00,2010-08-27 13:53:00,0,104,0,30.0,2,2,2,222,At Risk
16872.0,3,533.11,48.46454545454546,479,2010-09-02 17:36:00,2010-10-08 15:20:00,35,62,1,2.5,3,4,3,343,Loyal Customers
16873.0,6,7493.77,32.16210300429185,4761,2010-02-09 14:17:00,2010-10-06 15:34:00,239,64,1,0.75,3,5,5,355,Champions
16874.0,1,209.89000000000001,6.770645161290323,78,2010-11-25 13:08:00,2010-11-25 13:08:00,0,14,0,30.0,4,2,1,421,Potential Loyalists
16875.0,6,2139.0,18.127118644067796,1030,2010-01-05 09:16:00,2010-09-28 17:11:00,266,72,1,0.6741573033707865,2,5,4,254,Loyal Customers
16876.0,1,136.01,4.2503125,181,2010-11-01 11:59:00,2010-11-01 11:59:00,0,38,0,30.0,3,2,1,321,At Risk
16880.0,1,321.78000000000003,35.75333333333334,158,2010-08-03 13:54:00,2010-08-03 13:54:00,0,128,0,30.0,2,2,2,222,At Risk
16883.0,18,2101.61,8.508542510121458,967,2009-12-04 12:07:00,2010-12-03 10:33:00,363,6,1,1.4835164835164836,5,5,4,554,Champions
16884.0,2,641.13,13.356875,200,2010-05-18 12:00:00,2010-06-01 12:45:00,14,191,1,4.0,1,3,3,133,Potential Loyalists
16885.0,1,234.19,5.85475,180,2010-11-19 12:51:00,2010-11-19 12:51:00,0,20,0,30.0,4,2,1,421,Potential Loyalists
16886.0,1,134.0,16.75,48,2010-09-09 15:08:00,2010-09-09 15:08:00,0,91,0,30.0,2,2,1,221,At Risk
16887.0,2,465.84000000000003,7.166769230769232,267,2009-12-01 13:41:00,2010-11-04 11:29:00,337,35,1,0.17751479289940827,3,3,2,332,Potential Loyalists
16888.0,3,434.2,8.35,145,2010-01-07 13:07:00,2010-11-04 12:39:00,300,35,1,0.29900332225913623,3,4,2,342,Potential Loyalists
16889.0,3,947.98,11.560731707317073,686,2010-05-23 10:46:00,2010-11-07 10:46:00,168,32,1,0.5325443786982248,4,4,3,443,Loyal Customers
16890.0,3,285.41,15.021578947368422,243,2010-05-06 16:27:00,2010-08-20 11:23:00,105,111,1,0.8490566037735849,2,4,2,242,Potential Loyalists
16891.0,7,1202.77,4.077186440677966,473,2009-12-04 12:37:00,2010-12-03 11:35:00,363,6,1,0.576923076923077,5,5,4,554,Champions
16892.0,2,236.56,5.914,131,2009-12-08 14:20:00,2010-06-03 15:17:00,177,189,1,0.33707865168539325,1,3,1,131,At Risk
16893.0,2,249.89000000000001,2.8722988505747127,117,2010-11-28 15:14:00,2010-12-08 12:06:00,9,1,1,6.0,5,3,1,531,Potential Loyalists
16894.0,3,1306.96,6.989090909090909,503,2010-06-22 14:21:00,2010-07-25 15:43:00,33,137,1,2.6470588235294117,2,4,4,244,Loyal Customers
16895.0,4,900.63,8.917128712871287,330,2010-02-12 11:07:00,2010-09-27 11:13:00,227,73,1,0.5263157894736842,2,4,3,243,Potential Loyalists
16896.0,1,103.95,5.775,18,2010-06-02 15:40:00,2010-06-02 15:40:00,0,190,0,30.0,1,2,1,121,Lost Customers
16898.0,3,496.26,4.034634146341463,377,2010-05-12 12:18:00,2010-12-06 12:23:00,208,3,1,0.43062200956937796,5,4,2,542,Loyal Customers
16899.0,2,424.71000000000004,8.494200000000001,291,2010-11-07 15:00:00,2010-11-26 11:28:00,18,13,1,3.1578947368421053,5,3,2,532,Loyal Customers
16901.0,1,204.26,8.880869565217392,42,2009-12-10 16:30:00,2009-12-10 16:30:00,0,364,0,30.0,1,2,1,121,Lost Customers
16903.0,2,678.55,5.38531746031746,470,2010-10-20 14:42:00,2010-11-24 14:55:00,35,15,1,1.6666666666666667,4,3,3,433,Loyal Customers
16904.0,7,1360.31,5.1722813688212925,762,2010-10-24 16:03:00,2010-12-07 13:30:00,43,2,1,4.772727272727273,5,5,4,554,Champions
16905.0,11,1923.57,14.683740458015267,640,2009-12-10 20:04:00,2010-12-03 10:43:00,357,6,1,0.9217877094972067,5,5,4,554,Champions
16906.0,3,851.33,6.703385826771654,327,2010-05-13 13:23:00,2010-10-07 15:01:00,147,63,1,0.6081081081081081,3,4,3,343,Loyal Customers
16907.0,5,722.0500000000001,7.078921568627452,232,2010-07-01 17:30:00,2010-12-09 16:52:00,160,0,1,0.9316770186335405,5,4,3,543,Loyal Customers
16908.0,1,252.59,12.6295,61,2009-12-17 13:35:00,2009-12-17 13:35:00,0,357,0,30.0,1,2,2,122,At Risk
16911.0,2,255.25,7.292857142857143,161,2010-02-16 16:12:00,2010-03-14 12:18:00,25,270,1,2.3076923076923075,1,3,2,132,At Risk
16912.0,4,1904.93,26.457361111111112,664,2009-12-09 12:32:00,2010-10-14 14:11:00,309,56,1,0.3870967741935484,3,4,4,344,Loyal Customers
16913.0,2,310.47,31.047000000000004,147,2010-02-26 12:06:00,2010-02-26 12:09:00,0,286,1,60.0,1,3,2,132,At Risk
16915.0,5,921.5,54.205882352941174,58,2010-05-19 13:32:00,2010-11-18 08:31:00,182,21,1,0.819672131147541,4,4,3,443,Loyal Customers
16916.0,3,536.04,4.54271186440678,320,2010-10-20 12:56:00,2010-12-02 13:14:00,43,7,1,2.0454545454545454,5,4,3,543,Loyal Customers
16917.0,1,1460.3600000000001,35.61853658536586,560,2010-03-17 15:24:00,2010-03-17 15:24:00,0,267,0,30.0,1,2,4,124,Potential Loyalists
16918.0,10,2137.72,6.557423312883435,1345,2009-12-03 12:27:00,2010-10-13 15:37:00,314,57,1,0.9523809523809523,3,5,4,354,Loyal Customers
16919.0,14,2515.76,8.115354838709678,1003,2010-08-19 15:28:00,2010-12-06 12:52:00,108,3,1,3.853211009174312,5,5,5,555,Champions
16920.0,1,355.45,15.454347826086956,81,2010-10-24 14:07:00,2010-10-24 14:07:00,0,46,0,30.0,3,2,2,322,Potential Loyalists
16921.0,2,255.03,7.7281818181818185,121,2010-04-18 15:34:00,2010-09-23 14:08:00,157,77,1,0.379746835443038,2,3,2,232,Potential Loyalists
16922.0,1,611.08,5.008852459016394,281,2010-05-16 11:24:00,2010-05-16 11:24:00,0,207,0,30.0,1,2,3,123,At Risk
16923.0,13,6088.05,13.321772428884026,2846,2010-01-31 11:14:00,2010-11-29 13:59:00,302,10,1,1.2871287128712872,5,5,5,555,Champions
16925.0,1,125.65,6.980555555555556,123,2010-06-17 15:03:00,2010-06-17 15:03:00,0,175,0,30.0,1,2,1,121,Lost Customers
16926.0,5,1169.6100000000001,12.183437500000002,197,2010-07-01 12:57:00,2010-12-03 13:42:00,155,6,1,0.9615384615384615,5,4,4,544,Champions
16928.0,13,1199.08,9.909752066115702,588,2010-02-03 12:30:00,2010-12-01 15:21:00,301,8,1,1.2913907284768211,5,5,4,554,Champions
16931.0,3,629.4,6.110679611650485,305,2010-11-07 13:24:00,2010-12-05 11:40:00,27,4,1,3.2142857142857144,5,4,3,543,Loyal Customers
16932.0,2,262.32,3.0861176470588236,135,2010-05-17 14:15:00,2010-10-12 14:14:00,147,58,1,0.4054054054054054,3,3,2,332,Potential Loyalists
16933.0,7,2536.07,10.65575630252101,1245,2009-12-09 15:03:00,2010-11-15 14:36:00,340,24,1,0.6158357771260997,4,5,5,455,Champions
16934.0,4,1152.1100000000001,14.401375000000002,539,2010-03-28 12:43:00,2010-11-21 11:39:00,237,18,1,0.5042016806722689,4,4,4,444,Loyal Customers
16935.0,3,530.86,7.693623188405797,273,2010-10-14 13:09:00,2010-11-23 09:16:00,39,16,1,2.25,4,4,3,443,Loyal Customers
16936.0,1,286.39,3.450481927710843,168,2010-11-19 11:54:00,2010-11-19 11:54:00,0,20,0,30.0,4,2,2,422,Potential Loyalists
16937.0,1,196.25,4.005102040816326,123,2010-07-28 17:56:00,2010-07-28 17:56:00,0,134,0,30.0,2,2,1,221,At Risk
16938.0,5,4283.68,7.272801358234296,2508,2010-02-17 14:47:00,2010-11-23 13:01:00,278,16,1,0.5376344086021505,4,4,5,445,Champions
16939.0,3,433.84999999999997,10.58170731707317,229,2010-02-28 13:33:00,2010-08-08 12:24:00,160,123,1,0.5590062111801243,2,4,2,242,Potential Loyalists
16940.0,5,3377.78,10.425246913580247,2334,2009-12-08 13:08:00,2010-09-15 12:53:00,280,85,1,0.5338078291814946,2,4,5,245,Loyal Customers
16941.0,1,33.0,16.5,12,2010-04-07 11:13:00,2010-04-07 11:13:00,0,246,0,30.0,1,2,1,121,Lost Customers
16943.0,2,482.76,241.38,2,2010-03-25 13:34:00,2010-06-18 11:16:00,84,174,1,0.7058823529411764,2,3,2,232,Potential Loyalists
16944.0,1,101.36,14.48,27,2010-04-09 11:03:00,2010-04-09 11:03:00,0,244,0,30.0,1,2,1,121,Lost Customers
16945.0,14,4202.66,18.67848888888889,3164,2009-12-09 11:33:00,2010-11-11 12:19:00,337,28,1,1.242603550295858,4,5,5,455,Champions
16946.0,5,1222.04,16.293866666666666,509,2010-03-02 10:49:00,2010-11-21 14:06:00,264,18,1,0.5660377358490566,4,4,4,444,Loyal Customers
16947.0,4,548.73,17.1478125,343,2010-03-03 10:54:00,2010-09-03 12:22:00,184,97,1,0.6486486486486486,2,4,3,243,Potential Loyalists
16948.0,4,433.75,18.072916666666668,477,2010-02-21 13:48:00,2010-10-06 13:08:00,226,64,1,0.5286343612334802,3,4,2,342,Potential Loyalists
16950.0,8,2535.21,24.144857142857145,1820,2010-01-24 11:26:00,2010-12-07 15:20:00,317,2,1,0.7547169811320755,5,5,5,555,Champions
16952.0,3,628.22,8.848169014084508,251,2009-12-11 13:52:00,2010-09-24 15:35:00,287,76,1,0.3125,2,4,3,243,Potential Loyalists
16954.0,11,3996.7999999999997,26.294736842105262,3032,2010-01-18 14:49:00,2010-11-25 14:57:00,311,14,1,1.0576923076923077,4,5,5,455,Champions
16955.0,4,790.74,24.710625,557,2010-01-31 11:38:00,2010-12-06 10:38:00,308,3,1,0.3883495145631068,5,4,3,543,Loyal Customers
16958.0,1,778.49,11.121285714285714,514,2010-09-30 14:25:00,2010-09-30 14:25:00,0,70,0,30.0,2,2,3,223,Potential Loyalists
16960.0,5,1483.83,4.263879310344827,1188,2010-03-02 13:36:00,2010-11-14 12:17:00,256,25,1,0.5836575875486382,4,4,4,444,Loyal Customers
16961.0,2,560.39,14.747105263157895,357,2010-06-25 14:36:00,2010-11-16 16:37:00,144,23,1,0.4137931034482759,4,3,3,433,Loyal Customers
16962.0,1,251.04,16.736,158,2010-10-26 11:36:00,2010-10-26 11:36:00,0,44,0,30.0,3,2,2,322,Potential Loyalists
16964.0,2,207.85,34.641666666666666,49,2009-12-06 12:51:00,2009-12-06 12:53:00,0,368,1,60.0,1,3,1,131,At Risk
16970.0,1,71.4,35.7,12,2010-03-23 13:50:00,2010-03-23 13:50:00,0,261,0,30.0,1,2,1,121,Lost Customers
16972.0,2,749.0,9.134146341463415,183,2010-09-09 11:20:00,2010-11-22 10:59:00,73,17,1,0.8108108108108107,4,3,3,433,Loyal Customers
16973.0,1,127.0,21.166666666666668,60,2010-11-18 13:56:00,2010-11-18 13:56:00,0,21,0,30.0,4,2,1,421,Potential Loyalists
16974.0,2,365.5,45.6875,70,2010-05-24 10:43:00,2010-07-05 10:18:00,41,157,1,1.4285714285714286,2,3,2,232,Potential Loyalists
16975.0,3,926.12,20.580444444444446,586,2010-07-22 11:38:00,2010-10-12 17:53:00,82,58,1,1.0843373493975903,3,4,3,343,Loyal Customers
16977.0,4,496.0,17.714285714285715,142,2010-03-18 11:06:00,2010-11-09 13:17:00,236,30,1,0.5063291139240506,4,4,2,442,Loyal Customers
16978.0,2,424.55,15.1625,119,2010-02-11 16:27:00,2010-02-11 16:33:00,0,301,1,60.0,1,3,2,132,At Risk
16979.0,3,1007.74,25.1935,586,2010-09-15 14:30:00,2010-11-21 13:23:00,66,18,1,1.3432835820895521,4,4,4,444,Loyal Customers
16980.0,1,394.37,15.7748,251,2010-10-07 14:05:00,2010-10-07 14:05:00,0,63,0,30.0,3,2,2,322,Potential Loyalists
16983.0,5,1748.15,18.02216494845361,1087,2010-09-19 12:38:00,2010-12-05 12:34:00,76,4,1,1.9480519480519478,5,4,4,544,Champions
16984.0,7,5891.01,8.766383928571429,2747,2010-03-07 15:34:00,2010-10-31 16:26:00,238,39,1,0.8786610878661087,3,5,5,355,Champions
16985.0,13,5459.04,44.382439024390244,1271,2009-12-10 13:34:00,2010-11-28 12:12:00,352,11,1,1.1048158640226629,5,5,5,555,Champions
16986.0,9,3015.55,17.634795321637426,1499,2010-02-04 14:46:00,2010-09-20 15:00:00,228,80,1,1.1790393013100435,2,5,5,255,Loyal Customers
16987.0,4,904.6,6.801503759398496,270,2009-12-02 14:34:00,2010-11-28 15:24:00,361,11,1,0.3314917127071823,5,4,3,543,Loyal Customers
16988.0,1,256.55,19.734615384615385,115,2010-11-25 09:22:00,2010-11-25 09:22:00,0,14,0,30.0,4,2,2,422,Potential Loyalists
16990.0,1,165.0,165.0,100,2010-10-13 11:42:00,2010-10-13 11:42:00,0,57,0,30.0,3,2,1,321,At Risk
16991.0,1,1041.21,14.070405405405406,793,2010-10-14 14:08:00,2010-10-14 14:08:00,0,56,0,30.0,3,2,4,324,Potential Loyalists
16992.0,8,3862.19,20.115572916666668,1201,2010-02-11 12:36:00,2010-11-17 15:21:00,279,22,1,0.8571428571428571,4,5,5,455,Champions
16993.0,2,1950.95,69.67678571428571,285,2010-05-12 13:55:00,2010-09-02 12:16:00,112,98,1,0.5309734513274337,2,3,4,234,Potential Loyalists
16996.0,3,666.6500000000001,17.543421052631583,375,2010-10-18 12:24:00,2010-11-22 14:33:00,35,17,1,2.5,4,4,3,443,Loyal Customers
16998.0,1,107.0,53.5,28,2010-09-21 14:39:00,2010-09-21 14:39:00,0,79,0,30.0,2,2,1,221,At Risk
17000.0,2,406.3,13.543333333333333,305,2010-10-27 14:16:00,2010-11-08 13:35:00,11,31,1,5.0,4,3,2,432,Potential Loyalists
17001.0,8,2651.23,25.011603773584905,1618,2010-03-25 12:41:00,2010-11-28 12:25:00,247,11,1,0.9677419354838709,5,5,5,555,Champions
17002.0,4,1077.82,30.79485714285714,586,2010-03-08 15:46:00,2010-09-22 13:51:00,197,78,1,0.6060606060606061,2,4,4,244,Loyal Customers
17003.0,4,828.21,7.461351351351352,494,2010-05-10 11:20:00,2010-11-02 13:15:00,176,37,1,0.6779661016949152,3,4,3,343,Loyal Customers
17004.0,2,1012.22,38.931538461538466,462,2010-10-11 15:43:00,2010-11-12 13:17:00,31,27,1,1.875,4,3,4,434,Loyal Customers
17005.0,2,622.36,34.57555555555555,691,2010-04-30 10:55:00,2010-08-26 10:57:00,118,105,1,0.5042016806722689,2,3,3,233,Potential Loyalists
17006.0,4,853.49,10.041058823529411,300,2010-03-05 13:33:00,2010-11-12 13:43:00,252,27,1,0.4743083003952569,4,4,3,443,Loyal Customers
17007.0,1,230.17000000000002,15.344666666666667,120,2010-09-28 13:51:00,2010-09-28 13:51:00,0,72,0,30.0,2,2,1,221,At Risk
17008.0,1,81.36,81.36,24,2010-10-06 15:19:00,2010-10-06 15:19:00,0,64,0,30.0,3,2,1,321,At Risk
17009.0,1,242.06,22.005454545454544,336,2010-06-06 16:01:00,2010-06-06 16:01:00,0,186,0,30.0,1,2,1,121,Lost Customers
17011.0,2,400.8,30.83076923076923,606,2010-02-26 09:47:00,2010-03-02 13:50:00,4,282,1,12.0,1,3,2,132,At Risk
17012.0,1,360.61,10.016944444444444,251,2009-12-14 17:34:00,2009-12-14 17:34:00,0,360,0,30.0,1,2,2,122,At Risk
17016.0,1,552.4,13.473170731707317,309,2010-05-12 12:32:00,2010-05-12 12:32:00,0,211,0,30.0,1,2,3,123,At Risk
17017.0,13,5416.35,31.49040697674419,3918,2009-12-03 13:22:00,2010-12-09 15:35:00,371,0,1,1.0483870967741935,5,5,5,555,Champions
17018.0,4,1367.6,65.12380952380951,280,2009-12-05 10:27:00,2010-11-17 14:23:00,347,22,1,0.3448275862068966,4,4,4,444,Loyal Customers
17019.0,8,2703.03,5.825495689655173,1799,2009-12-02 11:52:00,2010-12-06 12:55:00,369,3,1,0.6486486486486486,5,5,5,555,Champions
17020.0,2,935.62,13.559710144927536,860,2010-03-03 12:27:00,2010-06-15 13:06:00,104,177,1,0.5714285714285714,1,3,3,133,Potential Loyalists
17021.0,6,1182.22,24.629583333333333,992,2010-04-29 20:05:00,2010-09-23 20:01:00,146,77,1,1.2244897959183672,2,5,4,254,Loyal Customers
17022.0,1,189.0,21.0,72,2010-10-03 10:27:00,2010-10-03 10:27:00,0,67,0,30.0,3,2,1,321,At Risk
17023.0,3,800.1800000000001,16.330204081632655,530,2010-01-11 15:09:00,2010-10-18 15:37:00,280,52,1,0.32028469750889677,3,4,3,343,Loyal Customers
17025.0,4,1152.8700000000001,34.93545454545455,789,2010-03-08 13:37:00,2010-12-01 15:46:00,268,8,1,0.44609665427509293,5,4,4,544,Champions
17026.0,2,54.15,13.5375,35,2010-10-18 15:22:00,2010-12-05 12:47:00,47,4,1,1.25,5,3,1,531,Potential Loyalists
17027.0,3,433.07,14.435666666666666,229,2009-12-10 12:10:00,2010-09-19 14:11:00,283,81,1,0.31690140845070425,2,4,2,242,Potential Loyalists
17028.0,3,1593.83,16.777157894736842,856,2009-12-18 14:28:00,2010-05-07 15:33:00,140,216,1,0.6382978723404255,1,4,4,144,Potential Loyalists
17029.0,5,1421.3,52.64074074074074,865,2010-02-14 10:19:00,2010-11-22 10:46:00,281,17,1,0.5319148936170213,4,4,4,444,Loyal Customers
17031.0,4,2393.5,85.48214285714286,1360,2010-05-07 14:52:00,2010-11-26 15:17:00,203,13,1,0.5882352941176471,5,4,5,545,Champions
17032.0,8,2984.32,12.592067510548524,1667,2009-12-10 15:36:00,2010-06-10 12:16:00,181,182,1,1.3186813186813187,1,5,5,155,Loyal Customers
17033.0,1,302.65000000000003,25.220833333333335,121,2010-11-07 12:55:00,2010-11-07 12:55:00,0,32,0,30.0,4,2,2,422,Potential Loyalists
17034.0,2,530.9,18.960714285714285,284,2010-07-14 12:55:00,2010-10-26 14:00:00,104,44,1,0.5714285714285714,3,3,3,333,Potential Loyalists
17035.0,2,180.06,36.012,98,2009-12-03 10:37:00,2010-04-27 14:11:00,145,226,1,0.4109589041095891,1,3,1,131,At Risk
17036.0,1,176.9,14.741666666666667,76,2010-11-21 14:26:00,2010-11-21 14:26:00,0,18,0,30.0,4,2,1,421,Potential Loyalists
17038.0,1,630.77,15.384634146341464,507,2010-10-20 16:04:00,2010-10-20 16:04:00,0,50,0,30.0,3,2,3,323,Potential Loyalists
17039.0,1,1954.99,44.43159090909091,689,2010-04-14 12:56:00,2010-04-14 12:56:00,0,239,0,30.0,1,2,4,124,Potential Loyalists
17040.0,1,13.52,13.52,8,2010-06-07 15:08:00,2010-06-07 15:08:00,0,185,0,30.0,1,2,1,121,Lost Customers
17041.0,3,583.71,10.240526315789474,376,2010-04-18 14:25:00,2010-11-07 12:56:00,202,32,1,0.4433497536945813,4,4,3,443,Loyal Customers
17043.0,4,858.47,8.85020618556701,618,2009-12-09 15:20:00,2010-11-29 15:06:00,354,10,1,0.3380281690140845,5,4,3,543,Loyal Customers
17044.0,11,11013.82,77.01972027972027,5218,2009-12-07 12:25:00,2010-11-30 10:48:00,357,9,1,0.9217877094972067,5,5,5,555,Champions
17045.0,2,488.24,15.749677419354839,188,2010-10-06 14:52:00,2010-11-28 13:09:00,52,11,1,1.1320754716981132,5,3,2,532,Loyal Customers
17046.0,4,1264.05,20.064285714285713,1126,2010-03-29 13:46:00,2010-09-21 13:40:00,175,79,1,0.6818181818181819,2,4,4,244,Loyal Customers
17047.0,3,1188.33,15.432857142857141,651,2009-12-08 08:48:00,2010-10-04 09:14:00,300,66,1,0.29900332225913623,3,4,4,344,Loyal Customers
17048.0,4,1146.33,19.764310344827585,583,2010-01-18 13:55:00,2010-09-28 16:50:00,253,72,1,0.47244094488188976,2,4,4,244,Loyal Customers
17049.0,10,4287.5,17.79045643153527,1600,2010-03-04 10:23:00,2010-11-29 13:00:00,270,10,1,1.1070110701107012,5,5,5,555,Champions
17050.0,5,1462.95,35.68170731707317,837,2010-01-26 14:54:00,2010-11-29 17:20:00,307,10,1,0.48701298701298695,5,4,4,544,Champions
17051.0,3,465.6,4.120353982300885,328,2010-03-21 14:55:00,2010-09-19 15:09:00,182,81,1,0.49180327868852464,2,4,2,242,Potential Loyalists
17055.0,1,232.85000000000002,8.955769230769231,83,2010-09-20 12:21:00,2010-09-20 12:21:00,0,80,0,30.0,2,2,1,221,At Risk
17056.0,1,128.60000000000002,16.075000000000003,26,2009-12-01 12:55:00,2009-12-01 12:55:00,0,373,0,30.0,1,2,1,121,Lost Customers
17057.0,1,294.74,5.8948,129,2010-04-22 19:21:00,2010-04-22 19:21:00,0,231,0,30.0,1,2,2,122,At Risk
17059.0,5,2506.54,7.736234567901234,1728,2010-01-26 14:43:00,2010-12-05 12:35:00,312,4,1,0.4792332268370607,5,4,5,545,Champions
17062.0,4,645.8100000000001,7.175666666666667,472,2010-09-26 11:57:00,2010-12-09 12:37:00,74,0,1,1.6,5,4,3,543,Loyal Customers
